2.442321796099591186e-02 9.997845001629364070e-01 1.059955994166842340e-04
4.485478116095948514e-02 9.999330984279729551e-01 1.059955994166842340e-04
-4.029717546640731313e-02 9.998819474900314530e-01 1.059955994166842340e-04
-1.986562670194366373e-02 9.998274993594711280e-01 1.059955994166842340e-04
2.099747035404596687e-02 9.999968124322310414e-01 1.059955994166842340e-04
-4.372444892898077334e-02 9.998942376091612960e-01 1.059955994166842340e-04
-2.329281122321167144e-02 9.999380161536511880e-01 1.059955994166842340e-04
-2.861273634618759568e-03 9.992854318574458938e-01 1.059955994166842340e-04
1.757026394669800387e-02 9.996804130932347432e-01 1.059955994166842340e-04
3.800180141887526258e-02 1.000145845496438257e+00 1.059955994166842340e-04
5.843333877463714743e-02 9.999230269447531017e-01 1.059955994166842340e-04
-4.715272228275332878e-02 9.999365681645445703e-01 1.059955994166842340e-04
-2.672119167907976295e-02 9.998765735305669144e-01 1.059955994166842340e-04
-6.289661191821846811e-03 9.992662486685236489e-01 1.059955994166842340e-04
1.414186928816019324e-02 9.995672526558244675e-01 1.059955994166842340e-04
3.457349977617946851e-02 9.999654892418929908e-01 1.059955994166842340e-04
5.500493014626064298e-02 9.999605418291953596e-01 1.059955994166842340e-04
-5.058152032038088636e-02 1.000000802199384475e+00 1.059955994166842340e-04
-3.015009297709842981e-02 1.000025832537990711e+00 1.059955994166842340e-04
-9.718565574846779742e-03 9.995097494478412115e-01 1.059955994166842340e-04
1.071306176268335859e-02 9.994967335415189114e-01 1.059955994166842340e-04
3.114448916417391841e-02 1.000091697401130686e+00 1.059955994166842340e-04
5.157601650821829614e-02 1.000117887721511778e+00 1.059955994166842340e-04
-3.357913630180936471e-02 1.000134730498876801e+00 1.059955994166842340e-04
-1.314750814209680874e-02 9.996588775961582352e-01 1.059955994166842340e-04
7.283920125233069726e-03 9.990723664372089807e-01 1.059955994166842340e-04
2.771544840059991452e-02 9.998577022811306891e-01 1.059955994166842340e-04
4.814707667672812191e-02 1.000112161576252934e+00 1.059955994166842340e-04
-5.743927355632129361e-02 9.999883886057175930e-01 1.059955994166842340e-04
-3.700774059523832815e-02 1.000085718974509374e+00 1.059955994166842340e-04
-1.657630757670834967e-02 9.996582011305962245e-01 1.059955994166842340e-04
3.855325494276032588e-03 9.993196603362010100e-01 1.059955994166842340e-04
2.428685862998275144e-02 1.000013932693614382e+00 1.059955994166842340e-04
4.471829182313538653e-02 9.999621692137069529e-01 1.059955994166842340e-04
-4.043552303287470395e-02 1.000030211898771393e+00 1.059955994166842340e-04
-2.000408120315981184e-02 9.996857069868815282e-01 1.059955994166842340e-04
4.275606935612283658e-04 9.990918024869595016e-01 1.059955994166842340e-04
2.085910269138398221e-02 9.997035917468550803e-01 1.059955994166842340e-04
4.129064477651833709e-02 1.000145506628507208e+00 1.059955994166842340e-04
-4.386210159056402880e-02 1.000157151766967178e+00 1.059955994166842340e-04
-2.343054699805783431e-02 9.998178812012925576e-01 1.059955994166842340e-04
1.743266258061592494e-02 9.998672831518322646e-01 1.059955994166842340e-04
3.786421755147147822e-02 1.000244506026225721e+00 1.059955994166842340e-04
5.829577264601800562e-02 1.000115253215753786e+00 1.059955994166842340e-04
-4.728669448848835111e-02 1.000128957127523366e+00 1.059955994166842340e-04
-2.685512311762485935e-02 9.999694592866421594e-01 1.059955994166842340e-04
-6.423551593965786712e-03 9.993171732528444151e-01 1.059955994166842340e-04
1.400812006869765237e-02 9.996689874036746026e-01 1.059955994166842340e-04
3.443959191173716350e-02 1.000036730942626351e+00 1.059955994166842340e-04
5.487116390105747227e-02 1.000087730596869173e+00 1.059955994166842340e-04
-5.070902266457069651e-02 1.000198967320043542e+00 1.059955994166842340e-04
-3.027753059436918276e-02 1.000003377883929456e+00 1.059955994166842340e-04
-9.845838348021190845e-03 9.992830896265577634e-01 1.059955994166842340e-04
1.058575406491221726e-02 9.995976514647375577e-01 1.059955994166842340e-04
3.101724671719061771e-02 9.998999906877494848e-01 1.059955994166842340e-04
5.144893954561467059e-02 9.999354628479689699e-01 1.059955994166842340e-04
-5.412881038912010362e-02 1.000019267368517983e+00 1.059955994166842340e-04
-3.369709375376250121e-02 1.000123087488389073e+00 1.059955994166842340e-04
-1.326547682812767755e-02 9.995893145717497097e-01 1.059955994166842340e-04
7.166040264092281287e-03 9.993246105263234869e-01 1.059955994166842340e-04
2.759775765614942353e-02 1.000040662351173948e+00 1.059955994166842340e-04
-5.754518714473930846e-02 1.000034554206643111e+00 1.059955994166842340e-04
-3.711354198838934942e-02 9.999289102776026672e-01 1.059955994166842340e-04
-1.668179660572342154e-02 9.998010703948051470e-01 1.059955994166842340e-04
3.749749131941787928e-03 9.991812002204444321e-01 1.059955994166842340e-04
4.461314118435703163e-02 1.000029168405170754e+00 1.059955994166842340e-04
-4.052621138166986881e-02 9.997583587155844942e-01 1.059955994166842340e-04
-2.009453363630605074e-02 9.997639302221001945e-01 1.059955994166842340e-04
2.076882268388124606e-02 9.999117385382418899e-01 1.059955994166842340e-04
4.120050136056808282e-02 9.998882270147011475e-01 1.059955994166842340e-04
