-4.039861992542910785e-01 1.000209922201203305e+00 1.958144934298899572e-04
-3.835546086385184794e-01 9.999917809313028094e-01 1.958144934298899572e-04
-3.631231177906785179e-01 1.000334068742992910e+00 1.958144934298899572e-04
-3.426914267739656350e-01 9.996981003864757742e-01 1.958144934298899572e-04
-3.222599355186732684e-01 9.997977334844646569e-01 1.958144934298899572e-04
-3.018282440290264712e-01 9.995438714954383297e-01 1.958144934298899572e-04
-2.813966524309990391e-01 9.996260429935789338e-01 1.958144934298899572e-04
-2.405334684636971643e-01 1.000048860465275302e+00 1.958144934298899572e-04
-2.201018761671779123e-01 1.000373128078183571e+00 1.958144934298899572e-04
-1.996703836895228901e-01 1.000201623357321878e+00 1.958144934298899572e-04
-1.792386909775134374e-01 9.994193386297980375e-01 1.958144934298899572e-04
-1.588070980989181313e-01 9.982926852233658943e-01 1.958144934298899572e-04
-1.383756049227712892e-01 9.972693811996924396e-01 1.958144934298899572e-04
-1.179439116359621009e-01 9.967679369769940623e-01 1.958144934298899572e-04
-9.751231810980656722e-02 9.963242382450323564e-01 1.958144934298899572e-04
-7.708062435006075852e-02 9.962286457423996655e-01 1.958144934298899572e-04
-5.664913041721424819e-02 9.963295390722496370e-01 1.958144934298899572e-04
-3.621753625805110288e-02 9.966150981781282114e-01 1.958144934298899572e-04
4.645652707836767613e-03 9.966665098437862413e-01 1.958144934298899572e-04
2.507724751456015186e-02 9.963994737234832533e-01 1.958144934298899572e-04
4.550894255487514944e-02 9.965579989336541544e-01 1.958144934298899572e-04
6.594043776829085213e-02 9.967553211546669178e-01 1.958144934298899572e-04
8.637203320802183670e-02 9.969628408853866697e-01 1.958144934298899572e-04
1.068037288304142240e-01 9.968413351801765909e-01 1.958144934298899572e-04
1.272353246775989877e-01 9.970463496629248246e-01 1.958144934298899572e-04
1.476669207648915738e-01 9.978782198642235368e-01 1.958144934298899572e-04
1.680985170268064210e-01 9.989118392053963902e-01 1.958144934298899572e-04
1.885301135142750939e-01 9.999326420115999259e-01 1.958144934298899572e-04
2.089617102418515893e-01 1.000429549974041432e+00 1.958144934298899572e-04
2.498249043300121985e-01 1.000173213893117641e+00 1.958144934298899572e-04
2.702566016404261973e-01 9.999975088711744453e-01 1.958144934298899572e-04
2.906880992403553243e-01 1.000089949705945003e+00 1.958144934298899572e-04
3.111196970083932034e-01 9.998965584185166566e-01 1.958144934298899572e-04
3.315512950165389050e-01 1.000129724266229037e+00 1.958144934298899572e-04
3.519828931993054799e-01 9.999300358770090158e-01 1.958144934298899572e-04
3.724145916083900776e-01 1.000109471744530909e+00 1.958144934298899572e-04
3.928460902560569346e-01 1.000092871288615903e+00 1.958144934298899572e-04
4.132776891373166617e-01 9.999003720869926726e-01 1.958144934298899572e-04
4.337093881866851963e-01 9.999033823240787155e-01 1.958144934298899572e-04
4.541408874746372670e-01 9.997581196556363237e-01 1.958144934298899572e-04
4.950041866858334028e-01 9.997194662828067235e-01 1.958144934298899572e-04
5.154356866722759056e-01 1.000136399302680168e+00 1.958144934298899572e-04
5.358673868348663438e-01 9.999455405085494464e-01 1.958144934298899572e-04
5.562989872222491305e-01 9.995340759221623683e-01 1.958144934298899572e-04
-5.640056466005763935e-01 1.000225426445450205e+00 1.958144934298899572e-04
-5.435738929524253082e-01 1.000133652976156196e+00 1.958144934298899572e-04
-5.231420388305706437e-01 1.000056594521733677e+00 1.958144934298899572e-04
-5.027103844774102326e-01 1.000075188826533346e+00 1.958144934298899572e-04
-4.822785296643428699e-01 9.999883321846524398e-01 1.958144934298899572e-04
-4.618467746119264694e-01 1.000077706118670751e+00 1.958144934298899572e-04
-4.414151190946138947e-01 9.999284107549172296e-01 1.958144934298899572e-04
-4.209832633502232357e-01 9.999773250198437102e-01 1.958144934298899572e-04
-4.005515072500704932e-01 9.998648725699353923e-01 1.958144934298899572e-04
-3.801198506850215764e-01 1.000195701527545555e+00 1.958144934298899572e-04
-3.596879938928892462e-01 1.000141139462377593e+00 1.958144934298899572e-04
-3.188245790157964166e-01 9.998942242652039125e-01 1.958144934298899572e-04
-2.983927211759303533e-01 1.000115513008735357e+00 1.958144934298899572e-04
-2.779609628638864960e-01 1.000116437967599303e+00 1.958144934298899572e-04
-2.575291043182523221e-01 1.000135565165032547e+00 1.958144934298899572e-04
-2.166656859559741855e-01 9.999647492566766660e-01 1.958144934298899572e-04
-1.962338263698772955e-01 1.000311460266648078e+00 1.958144934298899572e-04
-1.758021663123640332e-01 9.996594739309996314e-01 1.958144934298899572e-04
-1.553704059048474362e-01 9.979342343095091161e-01 1.958144934298899572e-04
-1.349385451473221476e-01 9.971777335902761719e-01 1.958144934298899572e-04
-1.145067841650004442e-01 9.967284504348526974e-01 1.958144934298899572e-04
-7.364326079610251929e-02 9.967450643315731718e-01 1.958144934298899572e-04
-5.321149875877082686e-02 9.965764101232535976e-01 1.958144934298899572e-04
-3.277973625577616096e-02 9.964515726412264129e-01 1.958144934298899572e-04
-1.234797328712118614e-02 9.963229680468254079e-01 1.958144934298899572e-04
8.083689906328843378e-03 9.962667341830008239e-01 1.958144934298899572e-04
2.851555357423707360e-02 9.965698370819060514e-01 1.958144934298899572e-04
4.894731746694035851e-02 9.966297053506049108e-01 1.958144934298899572e-04
6.937898183181746836e-02 9.966042800587269213e-01 1.958144934298899572e-04
8.981084643104898790e-02 9.963918031484988447e-01 1.958144934298899572e-04
1.102426114951806924e-01 9.969296980958444188e-01 1.958144934298899572e-04
1.306744767856290179e-01 9.971935636153806959e-01 1.958144934298899572e-04
1.715379085356684152e-01 9.990692668787948261e-01 1.958144934298899572e-04
1.919697749975451673e-01 1.000044359708512909e+00 1.958144934298899572e-04
2.124014416907304970e-01 9.998391982913992226e-01 1.958144934298899572e-04
2.328332088503375918e-01 1.000135724859556374e+00 1.958144934298899572e-04
2.532650764690914658e-01 1.000218681405183885e+00 1.958144934298899572e-04
2.736967443264289312e-01 9.996765931198677846e-01 1.958144934298899572e-04
2.941286126436745696e-01 9.998232612370994143e-01 1.958144934298899572e-04
3.145603812002666366e-01 1.000066594769860595e+00 1.958144934298899572e-04
3.349920499889260106e-01 9.999407108605110617e-01 1.958144934298899572e-04
3.554239194703250893e-01 9.998598839892696155e-01 1.958144934298899572e-04
3.758556889582390648e-01 9.999296771807506534e-01 1.958144934298899572e-04
4.167192295566058413e-01 9.999825255191983064e-01 1.958144934298899572e-04
4.371510002086718694e-01 1.000049130881449422e+00 1.958144934298899572e-04
4.575828713271624104e-01 9.994655048656977403e-01 1.958144934298899572e-04
4.780145426696838507e-01 9.998008258713442231e-01 1.958144934298899572e-04
4.984463147187335186e-01 1.000134022231818021e+00 1.958144934298899572e-04
5.188781867685460236e-01 1.000437137175417046e+00 1.958144934298899572e-04
5.393099592759823535e-01 1.000107838454981302e+00 1.958144934298899572e-04
5.597416322555938129e-01 9.998588435904477434e-01 1.958144934298899572e-04
