3112.3261,1.0046751,1.0000041,1.0000041,1.0000041
3112.3465,1.0047718,1.0000895,1.0000895,1.0000895
3112.3669,1.0047017,1.0000092,1.0000092,1.0000092
3112.4078,1.0045811,0.99986933,0.99986933,0.99986933
3112.4282,1.0048954,1.000173,1.000173,1.000173
3112.4486,1.0049397,1.000208,1.000208,1.000208
3112.4691,1.0047395,1.0000002,1.0000002,1.0000002
3112.4895,1.0047034,0.99995599,0.99995599,0.99995599
3112.5099,1.0046678,0.99991262,0.99991262,0.99991262
3112.5304,1.0047723,1.0000089,1.0000089,1.0000089
3112.5508,1.0045793,0.9998092,0.9998092,0.9998092
3112.5712,1.0046836,0.99990588,0.99990588,0.99990588
3112.5917,1.0046972,0.99991218,0.99991218,0.99991218
3112.6121,1.0044464,0.99965585,0.99965585,0.99965585
3112.6325,1.0051799,1.0003791,1.0003791,1.0003791
3112.653,1.0049422,1.0001357,1.0001357,1.0001357
3112.6734,1.0047154,0.99990361,0.99990361,0.99990361
3112.6938,1.0046206,0.99980284,0.99980284,0.99980284
3112.7143,1.0046614,0.99983717,0.99983717,0.99983717
3112.7347,1.00463,0.99979964,0.99979964,0.99979964
3112.7551,1.0049049,1.0000671,1.0000671,1.0000671
3112.7756,1.0048611,1.0000172,1.0000172,1.0000172
3112.796,1.005047,1.0001958,1.0001958,1.0001958
3112.8164,1.0050238,1.0001664,1.0001664,1.0001664
3112.8369,1.0049415,1.0000779,1.0000779,1.0000779
3112.8573,1.0050174,1.0001471,1.0001471,1.0001471
3112.8981,1.004807,0.99992417,0.99992417,0.99992417
3112.9186,1.0049124,1.0000222,1.0000222,1.0000222
3112.939,1.0047501,0.99985348,0.99985348,0.99985348
3112.9594,1.004952,1.0000473,1.0000473,1.0000473
3112.9799,1.005054,1.0001411,1.0001411,1.0001411
3113.0003,1.0048269,0.99990761,0.99990761,0.99990761
3113.0207,1.0051269,1.000198,1.000198,1.000198
3113.0412,1.0049148,0.99997849,0.99997849,0.99997849
3113.0616,1.004773,0.99982883,0.99982883,0.99982883
3113.082,1.0051255,1.0001707,1.0001707,1.0001707
3113.1025,1.0054265,1.000461,1.000461,1.000461
3113.1229,1.0049048,0.99993242,0.99993242,0.99993242
3113.1433,1.0047132,0.99973218,0.99973218,0.99973218
3113.1638,1.0047501,0.99975913,0.99975913,0.99975913
3113.1842,1.0052646,1.0002608,1.0002608,1.0002608
3113.2046,1.004778,0.99976643,0.99976643,0.99976643
3113.2251,1.0049421,0.99991928,0.99991928,0.99991928
3113.2455,1.0048333,0.99980037,0.99980037,0.99980037
3113.2659,1.0050723,1.0000274,1.0000274,1.0000274
3113.2863,1.0050404,0.9999847,0.9999847,0.9999847
3113.3068,1.005099,1.0000321,1.0000321,1.0000321
3113.3272,1.0055225,1.0004422,1.0004422,1.0004422
3113.3476,1.0052506,1.0001604,1.0001604,1.0001604
3113.3681,1.0049798,0.99987953,0.99987953,0.99987953
3113.3885,1.0052255,1.0001124,1.0001124,1.0001124
3113.4089,1.0049778,0.9998545,0.9998545,0.9998545
3113.4294,1.0050318,0.99989651,0.99989651,0.99989651
3113.4498,1.005312,1.0001637,1.0001637,1.0001637
3113.4702,1.0050502,0.9998915,0.9998915,0.9998915
3113.4907,1.005169,0.99999803,0.99999803,0.99999803
3113.5111,1.0050591,0.99987701,0.99987701,0.99987701
3113.5315,1.005162,0.99996758,0.99996758,0.99996758
3113.552,1.0051848,0.99997873,0.99997873,0.99997873
3113.5724,1.0050514,0.99983415,0.99983415,0.99983415
3113.5928,1.005342,1.0001119,1.0001119,1.0001119
3113.6337,1.0051001,0.99984793,0.99984793,0.99984793
3113.6541,1.0049854,0.99972239,0.99972239,0.99972239
3113.6746,1.0050978,0.9998228,0.9998228,0.9998228
3113.695,1.0053707,1.000083,1.000083,1.000083
3113.7154,1.0053442,1.0000454,1.0000454,1.0000454
3113.7358,1.0051124,0.99980388,0.99980388,0.99980388
3113.7563,1.0052749,0.99995463,0.99995463,0.99995463
3113.7767,1.0056343,1.0003015,1.0003015,1.0003015
3113.7971,1.005461,1.0001184,1.0001184,1.0001184
3113.8176,1.0050834,0.99973249,0.99973249,0.99973249
3113.838,1.0052983,0.9999359,0.9999359,0.9999359
3113.8993,1.0052939,0.9999015,0.9999015,0.9999015
3113.9197,1.0058155,1.0004106,1.0004106,1.0004106
3113.9402,1.0054104,0.99999804,0.99999804,0.99999804
3113.9606,1.0052039,0.99978305,0.99978305,0.99978305
3113.981,1.0055553,1.0001231,1.0001231,1.0001231
3114.0015,1.0053676,0.99992726,0.99992726,0.99992726
3114.0219,1.0055975,1.0001466,1.0001466,1.0001466
3114.0423,1.0055092,1.0000496,1.0000496,1.0000496
3114.0628,1.0056294,1.0001601,1.0001601,1.0001601
3114.0832,1.0054649,0.99998754,0.99998754,0.99998754
3114.1036,1.0056807,1.0001932,1.0001932,1.0001932
3114.1241,1.005322,0.99982765,0.99982765,0.99982765
3114.1445,1.0055972,1.0000924,1.0000924,1.0000924
3114.1649,1.0055537,1.0000403,1.0000403,1.0000403
3114.1853,1.0054515,0.99992988,0.99992988,0.99992988
3114.2058,1.0055664,1.0000355,1.0000355,1.0000355
3114.2262,1.0059922,1.0004502,1.0004502,1.0004502
3114.2466,1.0057113,1.0001622,1.0001622,1.0001622
3114.2671,1.0056224,1.000065,1.000065,1.000065
3114.2875,1.0053179,0.99975351,0.99975351,0.99975351
3114.3079,1.0056829,1.0001079,1.0001079,1.0001079
3114.3284,1.0055775,0.99999432,1.0001129,0.99999432
3114.3692,1.0052981,0.99969894,1.0000304,0.99969894
3114.3897,1.0051196,0.99951272,0.99985987,0.99951272
3114.4101,1.0051259,0.99951018,0.99985909,0.99951018
3114.4305,1.0054082,0.99978189,1.0001189,0.99978189
3114.451,1.0052964,0.99966193,0.99997099,0.99966193
3114.4714,1.005243,0.99959983,0.99979145,0.99959983
3114.4918,1.0057986,1.0001432,1.0001432,1.0001432
3114.5123,1.0055891,0.99992577,0.99992577,0.99992577
3114.5327,1.0057207,1.0000473,1.0000473,1.0000473
3114.5531,1.0054617,0.99978044,0.99978044,0.99978044
3114.5735,1.0053075,0.99961775,0.99961775,0.99961775
3114.594,1.0056057,0.99990502,0.99990502,0.99990502
3114.6144,1.0058681,1.0001564,1.0001564,1.0001564
3114.6348,1.0058305,1.0001095,1.0001095,1.0001095
3114.6553,1.0055114,0.9997824,0.9997824,0.9997824
3114.6757,1.0058406,1.0001,1.0001,1.0001
3114.6961,1.0055399,0.99979082,0.99979082,0.99979082
3114.7166,1.0059941,1.0002326,1.0002326,1.0002326
3114.737,1.005808,1.0000372,1.0000372,1.0000372
3114.7574,1.0058794,1.0000982,1.0000982,1.0000982
3114.7779,1.0057443,0.99995342,0.99995342,0.99995342
3114.7983,1.0059616,1.0001593,1.0001593,1.0001593
3114.8187,1.0054149,0.99960518,0.99960518,0.99960518
3114.8392,1.0058098,0.99998709,0.99998709,0.99998709
3114.8596,1.0056632,0.99983072,0.99983072,0.99983072
3114.88,1.006058,1.0002125,1.0002125,1.0002125
3114.9005,1.0056864,0.99983206,0.99983206,0.99983206
3114.9209,1.0060023,1.0001351,1.0001351,1.0001351
3114.9413,1.0058267,0.99994954,0.99994954,0.99994954
3114.9618,1.0059879,1.0000986,1.0000986,1.0000986
3114.9822,1.0059193,1.0000191,1.0000191,1.0000191
3115.0026,1.0058937,0.99998213,0.99998213,0.99998213
3115.023,1.0057419,0.99981968,0.99981968,0.99981968
3115.0435,1.0059274,0.99999253,0.99999253,0.99999253
3115.0639,1.0060389,1.0000915,1.0000915,1.0000915
3115.0843,1.0060049,1.0000458,1.0000458,1.0000458
3115.1048,1.0060272,1.0000561,1.0000561,1.0000561
3115.1252,1.0059821,0.99999927,0.99999927,0.99999927
3115.1456,1.0062918,1.0002949,1.0002949,1.0002949
3115.1661,1.0060164,1.0000087,1.0000087,1.0000087
3115.1865,1.0058658,0.99984654,0.99984654,0.99984654
3115.2069,1.0058756,0.99984384,0.99984384,0.99984384
3115.2274,1.0062808,1.0002336,1.0002336,1.0002336
3115.2478,1.0061822,1.000123,1.000123,1.000123
3115.2682,1.0061658,1.0000938,1.0000938,1.0000938
3115.2887,1.0059261,0.99984248,0.99984248,0.99984248
3115.3091,1.0062923,1.0001933,1.0001933,1.0001933
3115.3295,1.0061159,1.0000047,1.0000047,1.0000047
3115.35,1.0060556,0.99993144,0.99993144,0.99993144
3115.3704,1.0060487,0.99991095,0.99991095,0.99991095
3115.3908,1.006433,1.0002794,1.0002794,1.0002794
3115.4113,1.0061287,0.99996326,0.99996326,0.99996326
3115.4317,1.0060632,0.99988437,0.99988437,0.99988437
3115.4521,1.0060537,0.99986097,0.99986097,0.99986097
3115.4725,1.0061449,0.99993768,0.99993768,0.99993768
3115.493,1.0063596,1.0001373,1.0001373,1.0001373
3115.5134,1.0063595,1.0001229,1.0001229,1.0001229
3115.5338,1.0062593,1.0000093,1.0000093,1.0000093
3115.5543,1.0063724,1.0001073,1.0001073,1.0001073
3115.5951,1.0063157,1.0000224,1.0000224,1.0000224
3115.6156,1.006138,0.99983135,0.99983135,0.99983135
3115.636,1.0061083,0.99978734,0.99978734,0.99978734
3115.6564,1.0063839,1.0000468,1.0000468,1.0000468
3115.6769,1.0063325,0.99998125,0.99998125,0.99998125
3115.6973,1.0060993,0.99973501,0.99973501,0.99973501
3115.7177,1.0062,0.99982058,0.99982058,0.99982058
3115.7586,1.0063064,0.99989722,0.99989722,0.99989722
3115.779,1.0062633,0.99983982,0.99983982,0.99983982
3115.7995,1.0062822,0.999844,0.999844,0.999844
3115.8403,1.0065786,1.0001093,1.0001093,1.0001093
3115.8607,1.0063422,0.99985996,0.99985996,0.99985996
3115.8812,1.0065674,1.0000692,1.0000692,1.0000692
3115.9016,1.0068725,1.0003578,1.0003578,1.0003578
3115.922,1.0064749,0.99994831,0.99994831,0.99994831
3115.9425,1.0067612,1.0002182,1.0002182,1.0002182
3115.9629,1.0066774,1.0001206,1.0001206,1.0001206
3115.9833,1.0066621,1.000091,1.000091,1.000091
3116.0038,1.006448,0.99986411,0.99986411,0.99986411
3116.0242,1.0068623,1.0002615,1.0002615,1.0002615
3116.0446,1.0068932,1.0002778,1.0002778,1.0002778
3116.0855,1.0064278,0.99978743,0.99978743,0.99978743
3116.1059,1.0066789,1.0000231,1.0000231,1.0000231
3116.1264,1.0064344,0.99976616,0.99976616,0.99976616
3116.1468,1.0067829,1.0000987,1.0000987,1.0000987
3116.1672,1.0062498,0.99955544,0.99955544,1.0000127
3116.1877,1.005471,0.99876827,0.99876827,1.0000485
3116.2081,1.0053699,0.99865449,0.99865449,1.0000817
3116.2285,1.0052885,0.99856022,0.99856022,1.0000724
3116.249,1.0052602,0.99851898,0.99851898,1.000071
3116.2694,1.0051235,0.99837012,0.99837012,0.99992103
3116.2898,1.0052531,0.99848597,0.99848597,0.99999542
3116.3102,1.0054738,0.9986925,0.9986925,1.000115
3116.3307,1.0055381,0.99874388,0.99874388,1.0000158
3116.3511,1.0064396,0.99962684,0.99962684,1.0000351
3116.3715,1.0071769,1.000347,1.000347,1.000347
3116.392,1.0067275,0.99988851,0.99988851,0.99988851
3116.4124,1.0069701,1.0001176,1.0001176,1.0001176
3116.4328,1.0068459,0.99998267,0.99998267,0.99998267
3116.4533,1.0066657,0.99979222,0.99979222,0.99979222
3116.4737,1.0067233,0.99983801,0.99983801,0.99983801
3116.5146,1.0066946,0.99978773,0.99978773,0.99978773
3116.535,1.0065946,0.99967794,0.99967794,0.99967794
3116.5554,1.0067665,0.99983843,0.99983843,0.99983843
3116.5759,1.0071123,1.0001718,1.0001718,1.0001718
3116.5963,1.006958,1.0000088,1.0000088,1.0000088
3116.6167,1.0067366,0.99977931,0.99977931,0.99977931
3116.6372,1.0071023,1.0001333,1.0001333,1.0001333
3116.6576,1.0068956,0.99991924,0.99991924,0.99991924
3116.678,1.0070825,1.0000959,1.0000959,1.0000959
3116.6984,1.0067658,0.99977317,0.99977317,0.99977317
3116.7189,1.0067816,0.99978051,0.99978051,0.99978051
3116.7393,1.0069852,0.99997503,0.99997503,0.99997503
3116.7597,1.0069407,0.9999235,0.9999235,0.9999235
3116.7802,1.0069017,0.99987756,0.99987756,0.99987756
3116.821,1.0071867,1.0001473,1.0001473,1.0001473
3116.8415,1.007052,1.0000075,1.0000075,1.0000075
3116.8619,1.0071813,1.0001298,1.0001298,1.0001298
3116.8823,1.0070317,0.9999756,0.9999756,0.9999756
3116.9028,1.0070099,0.99994865,0.99994865,0.99994865
3116.9232,1.0072896,1.0002213,1.0002213,1.0002213
3116.9436,1.0071538,1.0000814,1.0000814,1.0000814
3116.9641,1.0071101,1.0000331,1.0000331,1.0000331
3116.9845,1.0070876,1.000006,1.000006,1.000006
3117.0049,1.0071348,1.0000481,1.0000481,1.0000481
3117.0254,1.007169,1.0000774,1.0000774,1.0000774
3117.0458,1.0069591,0.99986423,0.99986423,0.99986423
3117.0662,1.0070271,0.99992717,0.99992717,0.99992717
3117.0867,1.0069647,0.99986033,0.99986033,0.99986033
3117.1071,1.0072202,1.0001091,1.0001091,1.0001091
3117.1275,1.0073167,1.0002001,1.0002001,1.0002001
3117.1479,1.0072309,1.0001097,1.0001097,1.0001097
3117.1684,1.007349,1.0002216,1.0002216,1.0002216
3117.1888,1.0069671,0.99983676,0.99983676,0.99983676
3117.2092,1.0072741,1.0001358,1.0001358,1.0001358
3117.2297,1.0072126,1.0000687,1.0000687,1.0000687
3117.2501,1.0074078,1.0002563,1.0002563,1.0002563
3117.2705,1.0073189,1.0001613,1.0001613,1.0001613
3117.291,1.0072274,1.0000633,1.0000633,1.0000633
3117.3114,1.0073535,1.0001809,1.0001809,1.0001809
3117.3318,1.0070477,0.99986949,0.99986949,0.99986949
3117.3523,1.0070906,0.99990355,0.99990355,0.99990355
3117.3931,1.0072556,1.0000492,1.0000492,1.0000492
3117.4136,1.0069704,0.99975602,0.99975602,0.99975602
3117.434,1.0072216,0.99999498,0.99999498,0.99999498
3117.4544,1.0068921,0.99965666,0.99965666,0.99965666
3117.4749,1.0071221,0.99987309,0.99987309,0.99987309
3117.4953,1.0074906,1.0002264,1.0002264,1.0002264
3117.5362,1.0073049,1.0000149,1.0000149,1.0000149
3117.577,1.0073319,1.0000113,1.0000113,1.0000113
3117.5974,1.0072413,0.9999051,0.9999051,0.9999051
3117.6179,1.0076356,1.0002795,1.0002795,1.0002795
3117.6383,1.0073874,1.0000151,1.0000151,1.0000151
3117.6587,1.0073752,0.99998441,0.99998441,0.99998441
3117.6792,1.0072864,0.99987722,0.99987722,0.99987722
3117.6996,1.0074537,1.0000236,1.0000236,1.0000236
3117.72,1.007632,1.0001804,1.0001804,1.0001804
3117.7405,1.00741,0.99993899,0.99993899,0.99993899
3117.7609,1.0074798,0.99998701,0.99998701,0.99998701
3117.8222,1.0075959,1.0000358,1.0000358,1.0000358
3117.8426,1.0070391,0.9994603,0.9994603,0.9994603
3117.8631,1.0075921,0.9999858,0.9999858,0.9999858
3117.8835,1.0075049,0.99987584,0.99987584,0.99987584
3117.9039,1.0075901,0.99993676,0.99993676,0.99993676
3117.9244,1.0075371,0.99986048,0.99986048,0.99986048
3117.9652,1.0076833,0.99995751,0.99995751,0.99995751
3117.9856,1.0075613,0.99981241,0.99981241,0.99981241
3118.0061,1.0077353,0.99996091,0.99996091,0.99996091
3118.0469,1.0078945,1.0000705,1.0000705,1.0000705
3118.0674,1.0078175,0.9999703,0.9999703,0.9999703
3118.1082,1.0079947,1.0000984,1.0000984,1.0000984
3118.1287,1.0080662,1.000146,1.000146,1.000146
3118.1491,1.0079773,1.0000345,1.0000345,1.0000345
3118.1695,1.0082164,1.0002487,1.0002487,1.0002487
3118.19,1.0081392,1.0001495,1.0001495,1.0001495
3118.2104,1.007991,0.99998018,0.99998018,0.99998018
3118.2308,1.0081781,1.0001436,1.0001436,1.0001436
3118.2513,1.0080554,1.0000005,1.0000005,1.0000005
3118.2717,1.0082185,1.0001415,1.0001415,1.0001415
3118.2921,1.0080237,0.99992785,0.99992785,0.99992785
3118.3126,1.0080144,0.99989865,0.99989865,0.99989865
3118.3534,1.0081451,0.99999006,0.99999006,0.99999006
3118.3739,1.0082706,1.0000966,1.0000966,1.0000966
3118.3943,1.0082504,1.0000587,1.0000587,1.0000587
3118.4147,1.008047,0.99983993,0.99983993,0.99983993
3118.4351,1.0084761,1.000249,1.000249,1.000249
3118.476,1.0080565,0.99980134,0.99980134,0.99980134
3118.4964,1.0081913,0.99992008,0.99992008,0.99992008
3118.5169,1.0083255,1.0000384,1.0000384,1.0000384
3118.5373,1.0082839,0.99998302,0.99998302,0.99998302
3118.5577,1.0081371,0.99982416,0.99982416,0.99982416
3118.5782,1.0084524,1.0001234,1.0001234,1.0001234
3118.619,1.0084787,1.0001241,1.0001241,1.0001241
3118.6599,1.0082336,0.99985727,0.99985727,0.99985727
3118.6803,1.0085604,1.00017,1.00017,1.00017
3118.7008,1.0083262,0.99992662,0.99992662,0.99992662
3118.7212,1.0086634,1.0002502,1.0002502,1.0002502
3118.7416,1.0083238,0.99990306,0.99990306,0.99990306
3118.7825,1.0083213,0.99988046,0.99988046,0.99988046
3118.8029,1.008374,0.99992305,0.99992305,0.99992305
3118.8233,1.0086145,1.0001522,1.0001522,1.0001522
3118.8438,1.0084508,0.99998079,0.99998079,0.99998079
3118.8642,1.0083825,0.99990406,0.99990406,0.99990406
3118.8846,1.0082979,0.99981129,0.99981129,0.99981129
3118.9051,1.0082142,0.99971944,0.99971944,0.99971944
3118.9255,1.0086131,1.0001069,1.0001069,1.0001069
3118.9459,1.0086759,1.0001607,1.0001607,1.0001607
3118.9664,1.0084637,0.99994205,0.99994205,0.99994205
3118.9868,1.0089269,1.0003932,1.0003932,1.0003932
3119.0072,1.0084244,0.99988701,0.99988701,0.99988701
3119.0277,1.008433,0.99988775,0.99988775,0.99988775
3119.0481,1.0082159,0.99966458,0.99966458,0.99966458
3119.0685,1.0087297,1.0001662,1.0001662,1.0001662
3119.089,1.0087688,1.0001972,1.0001972,1.0001972
3119.1094,1.0086629,1.0000844,1.0000844,1.0000844
3119.1298,1.0083341,0.99975077,0.99975077,0.99975077
3119.1503,1.008464,0.99987168,0.99987168,0.99987168
3119.1707,1.0085656,0.99996462,0.99996462,0.99996462
3119.1911,1.0088881,1.0002765,1.0002765,1.0002765
3119.2116,1.0086127,0.99999569,0.99999569,0.99999569
3119.232,1.0086388,1.0000134,1.0000134,1.0000134
3119.2524,1.0085409,0.99990833,0.99990833,0.99990833
3119.2728,1.0087201,1.0000778,1.0000778,1.0000778
3119.2933,1.0084741,0.99982568,0.99982568,0.99982568
3119.3137,1.0087596,1.0001003,1.0001003,1.0001003
3119.3341,1.0085365,0.99987012,0.99987012,0.99987012
3119.3546,1.0087902,1.0001131,1.0001131,1.0001131
3119.375,1.0087623,1.0000765,1.0000765,1.0000765
3119.3954,1.0085333,0.99984018,0.99984018,0.99984018
3119.4159,1.0088448,1.0001398,1.0001398,1.0001398
3119.4363,1.008468,0.99975644,0.99975644,0.99975644
3119.4567,1.0090583,1.0003317,1.0003317,1.0003317
3119.4772,1.0088062,1.0000715,1.0000715,1.0000715
3119.4976,1.0087865,1.0000415,1.0000415,1.0000415
3119.518,1.0086597,0.99990507,0.99990507,0.99990507
3119.5385,1.0088891,1.0001214,1.0001214,1.0001214
3119.5589,1.0091438,1.0003624,1.0003624,1.0003624
3119.5793,1.0086516,0.99986277,0.99986277,0.99986277
3119.5998,1.0087371,0.99993527,0.99993527,0.99993527
3119.6202,1.0087747,0.99995987,0.99995987,0.99995987
3119.6406,1.0087965,0.99996858,0.99996858,0.99996858
3119.661,1.0090253,1.0001821,1.0001821,1.0001821
3119.6815,1.008747,0.99989241,0.99989241,0.99989241
3119.7019,1.0088351,0.99996553,0.99996553,0.99996553
3119.7223,1.0090817,1.0001952,1.0001952,1.0001952
3119.7836,1.0088107,0.99987927,0.99987927,0.99987927
3119.8041,1.0089476,0.99999833,0.99999833,0.99999833
3119.8245,1.0087482,0.99978332,0.99978332,0.99978332
3119.8449,1.0087181,0.99973583,0.99973583,0.99973583
3119.8654,1.0088727,0.99987048,0.99987048,0.99987048
3119.8858,1.0088317,0.99981098,0.99981098,0.99981098
3119.9062,1.0091284,1.0000854,1.0000854,1.0000854
3119.9267,1.0089526,0.99989137,0.99989137,0.99989137
3119.9471,1.0089965,0.99991472,0.99991472,0.99991472
3119.9675,1.0089992,0.99989673,0.99989673,0.99989673
3120.0084,1.0093506,1.0002027,1.0002027,1.0002027
3120.0288,1.0094681,1.0002973,1.0002973,1.0002973
3120.0493,1.0089292,0.99974146,0.99974146,0.99974146
3120.0697,1.0095427,1.0003274,1.0003274,1.0003274
3120.0901,1.0092222,0.99998768,0.99998768,0.99998768
3120.1105,1.0091066,0.99985081,0.99985081,0.99985081
3120.131,1.0092629,0.99998319,0.99998319,0.99998319
3120.1514,1.0091672,0.99986581,0.99986581,0.99986581
3120.1718,1.0094775,1.0001507,1.0001507,1.0001507
3120.1923,1.0094556,1.0001064,1.0001064,1.0001064
3120.2127,1.0094272,1.0000558,1.0000558,1.0000558
3120.2331,1.009477,1.0000825,1.0000825,1.0000825
3120.2536,1.0093248,0.99990959,0.99990959,0.99990959
3120.274,1.0094664,1.0000275,1.0000275,1.0000275
3120.2944,1.0095361,1.0000746,1.0000746,1.0000746
3120.3353,1.0094459,0.99994194,0.99994194,0.99994194
3120.3557,1.0095,0.99997412,0.99997412,0.99997412
3120.3762,1.0095918,1.0000439,1.0000439,1.0000439
3120.3966,1.0096582,1.0000891,1.0000891,1.0000891
3120.417,1.0095414,0.99995311,0.99995311,0.99995311
3120.4375,1.0097628,1.0001525,1.0001525,1.0001525
3120.4579,1.0095968,0.99996896,0.99996896,0.99996896
3120.4783,1.0095502,0.99990372,0.99990372,0.99990372
3120.4987,1.0098636,1.0001958,1.0001958,1.0001958
3120.5192,1.0097812,1.0000963,1.0000963,1.0000963
3120.5396,1.0095894,0.99988899,0.99988899,0.99988899
3120.56,1.0099263,1.000206,1.000206,1.000206
3120.5805,1.0097834,1.0000487,1.0000487,1.0000487
3120.6009,1.0098498,1.0000988,1.0000988,1.0000988
3120.6213,1.0096828,0.99991888,0.99991888,0.99991888
3120.6418,1.0097359,0.99995772,0.99995772,0.99995772
3120.6622,1.0095981,0.99980789,0.99980789,0.99980789
3120.6826,1.0097451,0.99994083,0.99994083,0.99994083
3120.7031,1.0097624,0.99994579,0.99994579,0.99994579
3120.7235,1.0098093,0.99998061,1.0001191,0.99998061
3120.7439,1.0096986,0.99985975,1.0001613,0.99985975
3120.7644,1.0096515,0.99980223,1.0001354,0.99980223
3120.7848,1.009634,0.99977478,1.0001226,0.99977478
3120.8052,1.0094248,0.99955778,0.9999063,0.99955778
3120.8257,1.0092813,0.99940615,0.99974163,0.99940615
3120.8461,1.0094819,0.99959581,0.99990203,0.99959581
3120.8665,1.0095756,0.99967948,0.99985042,0.99967948
3120.887,1.0098744,0.9999669,0.9999669,0.9999669
3120.9074,1.0099208,1.0000045,1.0000045,1.0000045
3120.9278,1.0097585,0.99983536,0.99983536,0.99983536
3120.9687,1.0099667,1.0000259,1.0000259,1.0000259
3120.9891,1.0096477,0.9997021,0.9997021,0.9997021
3121.0095,1.0100254,1.0000682,1.0000682,1.0000682
3121.03,1.0097709,0.99980844,0.99980844,0.99980844
3121.0504,1.0099201,0.99994854,0.99994854,0.99994854
3121.0708,1.0099165,0.99993718,0.99993718,0.99993718
3121.0913,1.0101508,1.0001611,1.0001611,1.0001611
3121.1117,1.0097532,0.99975955,0.99975955,0.99975955
3121.1321,1.0104278,1.0004193,1.0004193,1.0004193
3121.1526,1.0099173,0.99990562,0.99990562,0.99990562
3121.173,1.0099712,0.9999504,0.9999504,0.9999504
3121.1934,1.0099286,0.99989956,0.99989956,0.99989956
3121.2139,1.010033,0.99999381,0.99999381,0.99999381
3121.2343,1.0101298,1.0000802,1.0000802,1.0000802
3121.2547,1.0102564,1.000196,1.000196,1.000196
3121.2752,1.0101185,1.0000493,1.0000493,1.0000493
3121.2956,1.0101688,1.0000888,1.0000888,1.0000888
3121.3364,1.0101723,1.0000699,1.0000699,1.0000699
3121.3569,1.0101832,1.0000687,1.0000687,1.0000687
3121.3773,1.010344,1.0002154,1.0002154,1.0002154
3121.3977,1.0101451,1.0000058,1.0000058,1.0000058
3121.4182,1.0100323,0.99988065,0.99988065,0.99988065
3121.4386,1.0101925,1.0000253,1.0000253,1.0000253
3121.459,1.0100076,0.99982808,0.99982808,0.99982808
3121.4795,1.0101258,0.99993039,0.99993039,0.99993039
3121.4999,1.0103391,1.0001265,1.0001265,1.0001265
3121.5203,1.0102656,1.0000382,1.0000382,1.0000382
3121.5612,1.0102711,1.0000119,1.0000119,1.0000119
3121.5816,1.0106092,1.00033,1.00033,1.00033
3121.6021,1.010362,1.0000687,1.0000687,1.0000687
3121.6225,1.010326,1.0000162,1.0000162,1.0000162
3121.6429,1.0100639,0.99973946,0.99973946,0.99973946
3121.6634,1.0104619,1.000116,1.000116,1.000116
3121.6838,1.0104141,1.0000511,1.0000511,1.0000511
3121.7247,1.0101617,0.99976555,0.99976555,0.99976555
3121.7451,1.0103017,0.99988622,0.99988622,0.99988622
3121.7859,1.0102821,0.99983056,0.99983056,0.99983056
3121.8064,1.0107306,1.0002559,1.0002559,1.0002559
3121.8268,1.0105078,1.0000173,1.0000173,1.0000173
3121.8472,1.0104941,0.99998543,0.99998543,0.99998543
3121.8677,1.0104108,0.99988473,0.99988473,0.99988473
3121.8881,1.0106849,1.0001376,1.0001376,1.0001376
3121.9085,1.0103238,0.99976223,0.99976223,0.99976223
3121.929,1.0106295,1.0000466,1.0000466,1.0000466
3121.9494,1.0105735,0.99997313,0.99997313,0.99997313
3121.9698,1.0104502,0.99983303,0.99983303,0.99983303
3121.9903,1.0106377,1.000001,1.000001,1.000001
3122.0107,1.0106365,0.999982,0.999982,0.999982
3122.0311,1.0105629,0.99989183,0.99989183,0.99989183
3122.0516,1.0107566,1.0000664,1.0000664,1.0000664
3122.072,1.0105065,0.99980193,0.99980193,0.99980193
3122.0924,1.0108717,1.0001466,1.0001466,1.0001466
3122.1333,1.0108113,1.0000542,1.0000542,1.0000542
3122.1537,1.0109863,1.0002113,1.0002113,1.0002113
3122.1741,1.01076,0.999972,0.999972,0.999972
3122.1946,1.0107341,0.99993101,0.99993101,0.99993101
3122.215,1.0110374,1.0002159,1.0002159,1.0002159
3122.2354,1.0105573,0.99972604,0.99972604,0.99972604
3122.2559,1.0109417,1.0000918,1.0000918,1.0000918
3122.2763,1.0107179,0.99985596,0.99985596,0.99985596
3122.2967,1.011083,1.0002028,1.0002028,1.0002028
3122.3172,1.0109808,1.0000877,1.0000877,1.0000877
3122.3376,1.0110193,1.0001118,1.0001118,1.0001118
3122.3785,1.011119,1.0001834,1.0001834,1.0001834
3122.3989,1.0109118,0.99996497,0.99996497,0.99996497
3122.4193,1.0110376,1.0000759,1.0000759,1.0000759
3122.4398,1.0108787,0.9999058,0.9999058,0.9999058
3122.4602,1.0109975,1.0000102,1.0000102,1.0000102
3122.4806,1.0108162,0.99981801,0.99981801,0.99981801
3122.5011,1.0110679,1.0000542,1.0000542,1.0000542
3122.5215,1.0111378,1.0001106,1.0001106,1.0001106
3122.5419,1.0111741,1.0001336,1.0001336,1.0001336
3122.5624,1.0110836,1.0000317,1.0000317,1.0000317
3122.6032,1.0110494,0.99997276,0.99997276,0.99997276
3122.6236,1.0109439,0.99985592,0.99985592,0.99985592
3122.6441,1.0109669,0.99986635,0.99986635,0.99986635
3122.6645,1.0110804,0.99996616,0.99996616,0.99996616
3122.6849,1.0110873,0.9999604,0.9999604,0.9999604
